"","Ano da eleição","UF","Cargo","Cadeiras oferecidas","Votos válidos","Sigla do partido","Votos do partido","Quociente eleitoral","Quociente partidário"
"3509",2014,"RR","Deputado Federal",8,"246.869","PPL","1.140","30.858,61",0.04
"3510",2014,"RR","Deputado Federal",8,"246.869","PPS","0.793","30.858,61",0.03
"3511",2014,"RR","Deputado Federal",8,"246.869","PR","20.684","30.858,61",0.67
"3512",2014,"RR","Deputado Federal",8,"246.869","PRB","28.119","30.858,61",0.91
"3513",2014,"RR","Deputado Federal",8,"246.869","PROS","10.473","30.858,61",0.34
"3514",2014,"RR","Deputado Federal",8,"246.869","PRP","7.208","30.858,61",0.23
"3515",2014,"RR","Deputado Federal",8,"246.869","PRTB","4.508","30.858,61",0.15
"3516",2014,"RR","Deputado Federal",8,"246.869","PSB","8.137","30.858,61",0.26
"3517",2014,"RR","Deputado Federal",8,"246.869","PSC","13.784","30.858,61",0.45
"3518",2014,"RR","Deputado Federal",8,"246.869","PSD","5.239","30.858,61",0.17
"3519",2014,"RR","Deputado Federal",8,"246.869","PSDB","39.097","30.858,61",1.27
"3520",2014,"RR","Deputado Federal",8,"246.869","PSDC","4.163","30.858,61",0.13
"3521",2014,"RR","Deputado Federal",8,"246.869","PSL","0.148","30.858,61",0
"3522",2014,"RR","Deputado Federal",8,"246.869","PSOL","0.498","30.858,61",0.02
"3523",2014,"RR","Deputado Federal",8,"246.869","PSTU","0.152","30.858,61",0
"3524",2014,"RR","Deputado Federal",8,"246.869","PT","10.668","30.858,61",0.35
"3525",2014,"RR","Deputado Federal",8,"246.869","PT do B","1.917","30.858,61",0.06
"3526",2014,"RR","Deputado Federal",8,"246.869","PTB","1.076","30.858,61",0.03
"3527",2014,"RR","Deputado Federal",8,"246.869","PTC","0.590","30.858,61",0.02
"3528",2014,"RR","Deputado Federal",8,"246.869","PTN","0.103","30.858,61",0
"3529",2014,"RR","Deputado Federal",8,"246.869","PV","4.918","30.858,61",0.16
"3530",2014,"RR","Deputado Federal",8,"246.869","SD","0.149","30.858,61",0
"3531",2018,"RR","Deputado Federal",8,"273.288","AVANTE","1.978","34.161",0.06
"3532",2018,"RR","Deputado Federal",8,"273.288","DC","0.662","34.161",0.02
"3533",2018,"RR","Deputado Federal",8,"273.288","DEM","12.285","34.161",0.36
"3534",2018,"RR","Deputado Federal",8,"273.288","MDB","16.462","34.161",0.48
"3535",2018,"RR","Deputado Federal",8,"273.288","PATRI","12.628","34.161",0.37
"3536",2018,"RR","Deputado Federal",8,"273.288","PC do B","5.288","34.161",0.15
"3537",2018,"RR","Deputado Federal",8,"273.288","PCB","0.738","34.161",0.02
"3538",2018,"RR","Deputado Federal",8,"273.288","PDT","1.553","34.161",0.05
"3539",2018,"RR","Deputado Federal",8,"273.288","PHS","9.391","34.161",0.27
"3540",2018,"RR","Deputado Federal",8,"273.288","PMB","2.157","34.161",0.06
"3541",2018,"RR","Deputado Federal",8,"273.288","PODE","7.372","34.161",0.22
"3542",2018,"RR","Deputado Federal",8,"273.288","PP","15.107","34.161",0.44
"3543",2018,"RR","Deputado Federal",8,"273.288","PPL","2.467","34.161",0.07
"3544",2018,"RR","Deputado Federal",8,"273.288","PPS","6.871","34.161",0.2
"3545",2018,"RR","Deputado Federal",8,"273.288","PR","20.438","34.161",0.6
"3546",2018,"RR","Deputado Federal",8,"273.288","PRB","24.994","34.161",0.73
"3547",2018,"RR","Deputado Federal",8,"273.288","PROS","4.239","34.161",0.12
"3548",2018,"RR","Deputado Federal",8,"273.288","PRP","2.627","34.161",0.08
"3549",2018,"RR","Deputado Federal",8,"273.288","PRTB","7.048","34.161",0.21
"3550",2018,"RR","Deputado Federal",8,"273.288","PSB","0.528","34.161",0.02
"3551",2018,"RR","Deputado Federal",8,"273.288","PSC","4.439","34.161",0.13
"3552",2018,"RR","Deputado Federal",8,"273.288","PSD","17.604","34.161",0.52
"3553",2018,"RR","Deputado Federal",8,"273.288","PSDB","16.781","34.161",0.49
"3554",2018,"RR","Deputado Federal",8,"273.288","PSL","23.604","34.161",0.69
"3555",2018,"RR","Deputado Federal",8,"273.288","PSOL","0.479","34.161",0.01
"3556",2018,"RR","Deputado Federal",8,"273.288","PSTU","0.149","34.161",0
"3557",2018,"RR","Deputado Federal",8,"273.288","PT","2.036","34.161",0.06
"3558",2018,"RR","Deputado Federal",8,"273.288","PTB","6.291","34.161",0.18
"3559",2018,"RR","Deputado Federal",8,"273.288","PTC","4.468","34.161",0.13
"3560",2018,"RR","Deputado Federal",8,"273.288","PV","6.677","34.161",0.2
"3561",2018,"RR","Deputado Federal",8,"273.288","REDE","11.601","34.161",0.34
"3562",2018,"RR","Deputado Federal",8,"273.288","SOLIDARIEDADE","24.326","34.161",0.71
"3563",1998,"RS","Deputado Federal",31,"4.851.130","PAN","0.422","156.488,05",0
"3564",1998,"RS","Deputado Federal",31,"4.851.130","PC do B","26.754","156.488,05",0.17
"3565",1998,"RS","Deputado Federal",31,"4.851.130","PCB","1.482","156.488,05",0.01
"3566",1998,"RS","Deputado Federal",31,"4.851.130","PDT","569.912","156.488,05",3.64
"3567",1998,"RS","Deputado Federal",31,"4.851.130","PFL","113.597","156.488,05",0.73
"3568",1998,"RS","Deputado Federal",31,"4.851.130","PL","19.319","156.488,05",0.12
"3569",1998,"RS","Deputado Federal",31,"4.851.130","PMDB","1.72.006","156.488,05",6.85
"3570",1998,"RS","Deputado Federal",31,"4.851.130","PMN","1.344","156.488,05",0.01
"3571",1998,"RS","Deputado Federal",31,"4.851.130","PPB","768.006","156.488,05",4.91
"3572",1998,"RS","Deputado Federal",31,"4.851.130","PPS","7.744","156.488,05",0.05
"3573",1998,"RS","Deputado Federal",31,"4.851.130","PRN","5.808","156.488,05",0.04
"3574",1998,"RS","Deputado Federal",31,"4.851.130","PRONA","37.670","156.488,05",0.24
"3575",1998,"RS","Deputado Federal",31,"4.851.130","PRP","3.269","156.488,05",0.02
"3576",1998,"RS","Deputado Federal",31,"4.851.130","PRTB","1.324","156.488,05",0.01
"3577",1998,"RS","Deputado Federal",31,"4.851.130","PSB","110.427","156.488,05",0.71
"3578",1998,"RS","Deputado Federal",31,"4.851.130","PSC","3.216","156.488,05",0.02
"3579",1998,"RS","Deputado Federal",31,"4.851.130","PSDB","342.388","156.488,05",2.19
"3580",1998,"RS","Deputado Federal",31,"4.851.130","PSDC","0.616","156.488,05",0
"3581",1998,"RS","Deputado Federal",31,"4.851.130","PST","1.222","156.488,05",0.01
"3582",1998,"RS","Deputado Federal",31,"4.851.130","PSTU","7.071","156.488,05",0.05
"3583",1998,"RS","Deputado Federal",31,"4.851.130","PT","1.225.651","156.488,05",7.83
"3584",1998,"RS","Deputado Federal",31,"4.851.130","PTB","525.205","156.488,05",3.36
"3585",1998,"RS","Deputado Federal",31,"4.851.130","PV","6.677","156.488,05",0.04
"3586",2002,"RS","Deputado Federal",31,"5.944.357","PAN","1.295","191.753,45",0.01
"3587",2002,"RS","Deputado Federal",31,"5.944.357","PC do B","56.167","191.753,45",0.29
"3588",2002,"RS","Deputado Federal",31,"5.944.357","PCB","1.933","191.753,45",0.01
"3589",2002,"RS","Deputado Federal",31,"5.944.357","PCO","1.887","191.753,45",0.01
"3590",2002,"RS","Deputado Federal",31,"5.944.357","PDT","645.463","191.753,45",3.37
"3591",2002,"RS","Deputado Federal",31,"5.944.357","PFL","159.003","191.753,45",0.83
"3592",2002,"RS","Deputado Federal",31,"5.944.357","PGT","1.884","191.753,45",0.01
"3593",2002,"RS","Deputado Federal",31,"5.944.357","PHS","59.955","191.753,45",0.31
"3594",2002,"RS","Deputado Federal",31,"5.944.357","PL","193.676","191.753,45",1.01
"3595",2002,"RS","Deputado Federal",31,"5.944.357","PMDB","964.643","191.753,45",5.03
"3596",2002,"RS","Deputado Federal",31,"5.944.357","PMN","3.012","191.753,45",0.02
"3597",2002,"RS","Deputado Federal",31,"5.944.357","PPB","1.61.039","191.753,45",5.53
"3598",2002,"RS","Deputado Federal",31,"5.944.357","PPS","205.701","191.753,45",1.07
"3599",2002,"RS","Deputado Federal",31,"5.944.357","PRONA","14.401","191.753,45",0.08
"3600",2002,"RS","Deputado Federal",31,"5.944.357","PSB","195.296","191.753,45",1.02
"3601",2002,"RS","Deputado Federal",31,"5.944.357","PSC","6.164","191.753,45",0.03
"3602",2002,"RS","Deputado Federal",31,"5.944.357","PSDB","361.142","191.753,45",1.88
"3603",2002,"RS","Deputado Federal",31,"5.944.357","PSTU","8.829","191.753,45",0.05
"3604",2002,"RS","Deputado Federal",31,"5.944.357","PT","1.452.497","191.753,45",7.57
"3605",2002,"RS","Deputado Federal",31,"5.944.357","PT do B","0.775","191.753,45",0
"3606",2002,"RS","Deputado Federal",31,"5.944.357","PTB","530.325","191.753,45",2.77
"3607",2002,"RS","Deputado Federal",31,"5.944.357","PTN","3.614","191.753,45",0.02
"3608",2002,"RS","Deputado Federal",31,"5.944.357","PV","15.656","191.753,45",0.08
"3609",2006,"RS","Deputado Federal",31,"5.967.382","PAN","4.213","192.496,19",0.02
"3610",2006,"RS","Deputado Federal",31,"5.967.382","PC do B","281.475","192.496,19",1.46
"3611",2006,"RS","Deputado Federal",31,"5.967.382","PCB","1.979","192.496,19",0.01
"3612",2006,"RS","Deputado Federal",31,"5.967.382","PCO","2.166","192.496,19",0.01
"3613",2006,"RS","Deputado Federal",31,"5.967.382","PDT","562.076","192.496,19",2.92
"3614",2006,"RS","Deputado Federal",31,"5.967.382","PFL","264.453","192.496,19",1.37
"3615",2006,"RS","Deputado Federal",31,"5.967.382","PHS","20.904","192.496,19",0.11
"3616",2006,"RS","Deputado Federal",31,"5.967.382","PL","60.714","192.496,19",0.32
"3617",2006,"RS","Deputado Federal",31,"5.967.382","PMDB","1.3.683","192.496,19",5.21
"3618",2006,"RS","Deputado Federal",31,"5.967.382","PMN","3.697","192.496,19",0.02
"3619",2006,"RS","Deputado Federal",31,"5.967.382","PP","870.266","192.496,19",4.52
"3620",2006,"RS","Deputado Federal",31,"5.967.382","PPS","91.497","192.496,19",0.48
"3621",2006,"RS","Deputado Federal",31,"5.967.382","PRONA","17.090","192.496,19",0.09
"3622",2006,"RS","Deputado Federal",31,"5.967.382","PRTB","0.379","192.496,19",0
"3623",2006,"RS","Deputado Federal",31,"5.967.382","PSB","287.965","192.496,19",1.5
"3624",2006,"RS","Deputado Federal",31,"5.967.382","PSC","28.210","192.496,19",0.15
"3625",2006,"RS","Deputado Federal",31,"5.967.382","PSDB","500.840","192.496,19",2.6
"3626",2006,"RS","Deputado Federal",31,"5.967.382","PSDC","1.738","192.496,19",0.01
"3627",2006,"RS","Deputado Federal",31,"5.967.382","PSL","1.729","192.496,19",0.01
"3628",2006,"RS","Deputado Federal",31,"5.967.382","PSOL","226.155","192.496,19",1.17
"3629",2006,"RS","Deputado Federal",31,"5.967.382","PSTU","5.128","192.496,19",0.03
"3630",2006,"RS","Deputado Federal",31,"5.967.382","PT","1.126.732","192.496,19",5.85
"3631",2006,"RS","Deputado Federal",31,"5.967.382","PT do B","1.971","192.496,19",0.01
"3632",2006,"RS","Deputado Federal",31,"5.967.382","PTB","524.438","192.496,19",2.72
"3633",2006,"RS","Deputado Federal",31,"5.967.382","PTC","1.933","192.496,19",0.01
"3634",2006,"RS","Deputado Federal",31,"5.967.382","PV","75.951","192.496,19",0.39
"3635",2010,"RS","Deputado Federal",31,"6.202.037","DEM","218.827","200.065,70",1.09
"3636",2010,"RS","Deputado Federal",31,"6.202.037","PC do B","561.644","200.065,70",2.81
"3637",2010,"RS","Deputado Federal",31,"6.202.037","PCB","1.957","200.065,70",0.01
"3638",2010,"RS","Deputado Federal",31,"6.202.037","PDT","519.480","200.065,70",2.6
"3639",2010,"RS","Deputado Federal",31,"6.202.037","PHS","2.024","200.065,70",0.01
"3640",2010,"RS","Deputado Federal",31,"6.202.037","PMDB","777.321","200.065,70",3.89
"3641",2010,"RS","Deputado Federal",31,"6.202.037","PMN","4.007","200.065,70",0.02
"3642",2010,"RS","Deputado Federal",31,"6.202.037","PP","819.712","200.065,70",4.1
"3643",2010,"RS","Deputado Federal",31,"6.202.037","PPS","39.009","200.065,70",0.19
"3644",2010,"RS","Deputado Federal",31,"6.202.037","PR","19.575","200.065,70",0.1
"3645",2010,"RS","Deputado Federal",31,"6.202.037","PRB","69.209","200.065,70",0.35
"3646",2010,"RS","Deputado Federal",31,"6.202.037","PRP","9.921","200.065,70",0.05
"3647",2010,"RS","Deputado Federal",31,"6.202.037","PSB","344.335","200.065,70",1.72
"3648",2010,"RS","Deputado Federal",31,"6.202.037","PSC","67.495","200.065,70",0.34
"3649",2010,"RS","Deputado Federal",31,"6.202.037","PSDB","318.131","200.065,70",1.59
"3650",2010,"RS","Deputado Federal",31,"6.202.037","PSDC","1.009","200.065,70",0.01
"3651",2010,"RS","Deputado Federal",31,"6.202.037","PSL","1.559","200.065,70",0.01
"3652",2010,"RS","Deputado Federal",31,"6.202.037","PSOL","180.647","200.065,70",0.9
"3653",2010,"RS","Deputado Federal",31,"6.202.037","PSTU","8.579","200.065,70",0.04
"3654",2010,"RS","Deputado Federal",31,"6.202.037","PT","1.533.623","200.065,70",7.67
"3655",2010,"RS","Deputado Federal",31,"6.202.037","PT do B","1.182","200.065,70",0.01
"3656",2010,"RS","Deputado Federal",31,"6.202.037","PTB","617.472","200.065,70",3.09
"3657",2010,"RS","Deputado Federal",31,"6.202.037","PTC","2.606","200.065,70",0.01
"3658",2010,"RS","Deputado Federal",31,"6.202.037","PTN","0.746","200.065,70",0
"3659",2010,"RS","Deputado Federal",31,"6.202.037","PV","81.967","200.065,70",0.41
"3660",2014,"RS","Deputado Federal",31,"5.945.131","DEM","154.082","191.778,42",0.8
"3661",2014,"RS","Deputado Federal",31,"5.945.131","PC do B","193.099","191.778,42",1.01
"3662",2014,"RS","Deputado Federal",31,"5.945.131","PCB","2.445","191.778,42",0.01
"3663",2014,"RS","Deputado Federal",31,"5.945.131","PDT","507.269","191.778,42",2.65
"3664",2014,"RS","Deputado Federal",31,"5.945.131","PEN","7.716","191.778,42",0.04
"3665",2014,"RS","Deputado Federal",31,"5.945.131","PHS","3.042","191.778,42",0.02
"3666",2014,"RS","Deputado Federal",31,"5.945.131","PMDB","983.869","191.778,42",5.13
"3667",2014,"RS","Deputado Federal",31,"5.945.131","PMN","3.507","191.778,42",0.02
"3668",2014,"RS","Deputado Federal",31,"5.945.131","PP","953.534","191.778,42",4.97
"3669",2014,"RS","Deputado Federal",31,"5.945.131","PPL","5.257","191.778,42",0.03
"3670",2014,"RS","Deputado Federal",31,"5.945.131","PPS","21.341","191.778,42",0.11
"3671",2014,"RS","Deputado Federal",31,"5.945.131","PR","58.324","191.778,42",0.3
"3672",2014,"RS","Deputado Federal",31,"5.945.131","PRB","101.543","191.778,42",0.53
"3673",2014,"RS","Deputado Federal",31,"5.945.131","PROS","12.034","191.778,42",0.06
"3674",2014,"RS","Deputado Federal",31,"5.945.131","PRP","3.764","191.778,42",0.02
"3675",2014,"RS","Deputado Federal",31,"5.945.131","PRTB","4.863","191.778,42",0.03
"3676",2014,"RS","Deputado Federal",31,"5.945.131","PSB","399.303","191.778,42",2.08
"3677",2014,"RS","Deputado Federal",31,"5.945.131","PSC","31.659","191.778,42",0.17
"3678",2014,"RS","Deputado Federal",31,"5.945.131","PSD","198.237","191.778,42",1.03
"3679",2014,"RS","Deputado Federal",31,"5.945.131","PSDB","305.961","191.778,42",1.6
"3680",2014,"RS","Deputado Federal",31,"5.945.131","PSDC","0.494","191.778,42",0
"3681",2014,"RS","Deputado Federal",31,"5.945.131","PSL","11.633","191.778,42",0.06
"3682",2014,"RS","Deputado Federal",31,"5.945.131","PSOL","72.383","191.778,42",0.38
"3683",2014,"RS","Deputado Federal",31,"5.945.131","PSTU","15.671","191.778,42",0.08
"3684",2014,"RS","Deputado Federal",31,"5.945.131","PT","1.385.264","191.778,42",7.22
"3685",2014,"RS","Deputado Federal",31,"5.945.131","PT do B","4.215","191.778,42",0.02
"3686",2014,"RS","Deputado Federal",31,"5.945.131","PTB","434.855","191.778,42",2.27
"3687",2014,"RS","Deputado Federal",31,"5.945.131","PTC","2.341","191.778,42",0.01
"3688",2014,"RS","Deputado Federal",31,"5.945.131","PV","18.959","191.778,42",0.1
"3689",2014,"RS","Deputado Federal",31,"5.945.131","SD","48.467","191.778,42",0.25
"3690",2018,"RS","Deputado Federal",31,"5.862.052","AVANTE","29.031","189.098,45",0.15
"3691",2018,"RS","Deputado Federal",31,"5.862.052","DC","3.539","189.098,45",0.02
"3692",2018,"RS","Deputado Federal",31,"5.862.052","DEM","222.535","189.098,45",1.18
"3693",2018,"RS","Deputado Federal",31,"5.862.052","MDB","681.112","189.098,45",3.6
"3694",2018,"RS","Deputado Federal",31,"5.862.052","NOVO","437.390","189.098,45",2.31
"3695",2018,"RS","Deputado Federal",31,"5.862.052","PATRI","18.746","189.098,45",0.1
"3696",2018,"RS","Deputado Federal",31,"5.862.052","PC do B","81.615","189.098,45",0.43
"3697",2018,"RS","Deputado Federal",31,"5.862.052","PCB","2.116","189.098,45",0.01
"3698",2018,"RS","Deputado Federal",31,"5.862.052","PCO","0.320","189.098,45",0
"3699",2018,"RS","Deputado Federal",31,"5.862.052","PDT","454.021","189.098,45",2.4
"3700",2018,"RS","Deputado Federal",31,"5.862.052","PHS","12.202","189.098,45",0.06
"3701",2018,"RS","Deputado Federal",31,"5.862.052","PMB","4.611","189.098,45",0.02
"3702",2018,"RS","Deputado Federal",31,"5.862.052","PMN","9.635","189.098,45",0.05
"3703",2018,"RS","Deputado Federal",31,"5.862.052","PODE","30.458","189.098,45",0.16
"3704",2018,"RS","Deputado Federal",31,"5.862.052","PP","562.916","189.098,45",2.98
"3705",2018,"RS","Deputado Federal",31,"5.862.052","PPL","29.221","189.098,45",0.15
"3706",2018,"RS","Deputado Federal",31,"5.862.052","PPS","126.453","189.098,45",0.67
"3707",2018,"RS","Deputado Federal",31,"5.862.052","PR","195.295","189.098,45",1.03
"3708",2018,"RS","Deputado Federal",31,"5.862.052","PRB","148.141","189.098,45",0.78
"3709",2018,"RS","Deputado Federal",31,"5.862.052","PROS","32.367","189.098,45",0.17
"3710",2018,"RS","Deputado Federal",31,"5.862.052","PRP","8.323","189.098,45",0.04
"3711",2018,"RS","Deputado Federal",31,"5.862.052","PSB","374.168","189.098,45",1.98
"3712",2018,"RS","Deputado Federal",31,"5.862.052","PSC","22.471","189.098,45",0.12
"3713",2018,"RS","Deputado Federal",31,"5.862.052","PSD","180.667","189.098,45",0.96
"3714",2018,"RS","Deputado Federal",31,"5.862.052","PSDB","299.938","189.098,45",1.59
"3715",2018,"RS","Deputado Federal",31,"5.862.052","PSL","437.670","189.098,45",2.31
"3716",2018,"RS","Deputado Federal",31,"5.862.052","PSOL","183.845","189.098,45",0.97
"3717",2018,"RS","Deputado Federal",31,"5.862.052","PSTU","3.001","189.098,45",0.02
"3718",2018,"RS","Deputado Federal",31,"5.862.052","PT","793.819","189.098,45",4.2
"3719",2018,"RS","Deputado Federal",31,"5.862.052","PTB","316.385","189.098,45",1.67
"3720",2018,"RS","Deputado Federal",31,"5.862.052","PTC","4.033","189.098,45",0.02
"3721",2018,"RS","Deputado Federal",31,"5.862.052","PV","58.388","189.098,45",0.31
"3722",2018,"RS","Deputado Federal",31,"5.862.052","REDE","57.661","189.098,45",0.3
"3723",2018,"RS","Deputado Federal",31,"5.862.052","SOLIDARIEDADE","39.959","189.098,45",0.21
"3724",1998,"SC","Deputado Federal",16,"2.340.115","PAN","0.439","146.257,19",0
"3725",1998,"SC","Deputado Federal",16,"2.340.115","PC do B","31.023","146.257,19",0.21
"3726",1998,"SC","Deputado Federal",16,"2.340.115","PCB","0.954","146.257,19",0.01
"3727",1998,"SC","Deputado Federal",16,"2.340.115","PDT","181.062","146.257,19",1.24
"3728",1998,"SC","Deputado Federal",16,"2.340.115","PFL","481.974","146.257,19",3.3
"3729",1998,"SC","Deputado Federal",16,"2.340.115","PGT","0.193","146.257,19",0
"3730",1998,"SC","Deputado Federal",16,"2.340.115","PL","3.466","146.257,19",0.02
"3731",1998,"SC","Deputado Federal",16,"2.340.115","PMDB","570.516","146.257,19",3.9
"3732",1998,"SC","Deputado Federal",16,"2.340.115","PMN","0.606","146.257,19",0
"3733",1998,"SC","Deputado Federal",16,"2.340.115","PPB","521.860","146.257,19",3.57
"3734",1998,"SC","Deputado Federal",16,"2.340.115","PPS","5.524","146.257,19",0.04
"3735",1998,"SC","Deputado Federal",16,"2.340.115","PRN","0.944","146.257,19",0.01
"3736",1998,"SC","Deputado Federal",16,"2.340.115","PRONA","3.909","146.257,19",0.03
"3737",1998,"SC","Deputado Federal",16,"2.340.115","PRTB","0.536","146.257,19",0
"3738",1998,"SC","Deputado Federal",16,"2.340.115","PSB","2.527","146.257,19",0.02
"3739",1998,"SC","Deputado Federal",16,"2.340.115","PSC","1.803","146.257,19",0.01
"3740",1998,"SC","Deputado Federal",16,"2.340.115","PSDB","203.958","146.257,19",1.39
"3741",1998,"SC","Deputado Federal",16,"2.340.115","PSDC","0.151","146.257,19",0
"3742",1998,"SC","Deputado Federal",16,"2.340.115","PSL","1.223","146.257,19",0.01
"3743",1998,"SC","Deputado Federal",16,"2.340.115","PSN","0.484","146.257,19",0
"3744",1998,"SC","Deputado Federal",16,"2.340.115","PST","0.272","146.257,19",0
"3745",1998,"SC","Deputado Federal",16,"2.340.115","PSTU","2.793","146.257,19",0.02
"3746",1998,"SC","Deputado Federal",16,"2.340.115","PT","289.488","146.257,19",1.98
"3747",1998,"SC","Deputado Federal",16,"2.340.115","PT do B","0.408","146.257,19",0
"3748",1998,"SC","Deputado Federal",16,"2.340.115","PTB","24.629","146.257,19",0.17
"3749",1998,"SC","Deputado Federal",16,"2.340.115","PV","9.373","146.257,19",0.06
